8.463859558105468750e-04
1.359462738037109375e-03
1.589775085449218750e-03
1.123905181884765625e-03
1.126289367675781250e-03
9.942054748535156250e-04
1.910209655761718750e-03
1.264810562133789062e-03
8.106231689453125000e-04
2.755403518676757812e-03
1.610755920410156250e-03
1.329660415649414062e-03
2.420425415039062500e-03
1.980781555175781250e-03
1.311302185058593750e-03
8.158683776855468750e-04
1.393318176269531250e-03
1.240730285644531250e-03
1.249074935913085938e-03
1.892566680908203125e-03
2.257585525512695312e-03
1.622915267944335938e-03
1.235008239746093750e-03
1.231193542480468750e-03
1.016378402709960938e-03
9.698867797851562500e-04
2.199411392211914062e-03
1.533985137939453125e-03
1.719713211059570312e-03
1.413583755493164062e-03
1.342296600341796875e-03
1.596689224243164062e-03
1.427650451660156250e-03
1.185417175292968750e-03
1.025199890136718750e-03
1.584291458129882812e-03
1.850843429565429688e-03
1.173257827758789062e-03
1.191854476928710938e-03
1.632213592529296875e-03
1.530170440673828125e-03
1.888275146484375000e-03
9.388923645019531250e-04
9.121894836425781250e-04
1.210212707519531250e-03
1.957893371582031250e-03
8.876323699951171875e-04
2.309322357177734375e-03
1.160860061645507812e-03
1.732349395751953125e-03
7.739067077636718750e-04
1.214265823364257812e-03
1.625299453735351562e-03
1.275300979614257812e-03
1.686096191406250000e-03
1.162528991699218750e-03
9.181499481201171875e-04
8.907318115234375000e-04
1.563549041748046875e-03
8.852481842041015625e-04
1.280069351196289062e-03
4.120588302612304688e-03
1.218557357788085938e-03
7.283687591552734375e-04
2.110958099365234375e-03
1.494646072387695312e-03
1.254796981811523438e-03
9.765625000000000000e-04
1.302957534790039062e-03
1.600503921508789062e-03
1.851797103881835938e-03
1.096010208129882812e-03
7.824897766113281250e-04
1.079797744750976562e-03
1.546859741210937500e-03
2.553224563598632812e-03
1.152515411376953125e-03
2.668619155883789062e-03
1.270294189453125000e-03
2.092361450195312500e-03
1.198291778564453125e-03
1.083612442016601562e-03
1.144886016845703125e-03
1.082181930541992188e-03
1.060962677001953125e-03
1.163721084594726562e-03
1.008987426757812500e-03
9.031295776367187500e-04
1.188993453979492188e-03
1.410245895385742188e-03
9.846687316894531250e-04
1.578807830810546875e-03
1.349925994873046875e-03
1.329421997070312500e-03
1.463890075683593750e-03
1.371860504150390625e-03
2.180576324462890625e-03
1.175880432128906250e-03
2.634525299072265625e-03
8.935928344726562500e-04
1.526117324829101562e-03
1.078605651855468750e-03
1.677036285400390625e-03
1.528024673461914062e-03
1.120328903198242188e-03
1.043319702148437500e-03
2.810239791870117188e-03
1.465559005737304688e-03
1.108884811401367188e-03
1.276016235351562500e-03
1.411199569702148438e-03
3.770351409912109375e-03
1.442670822143554688e-03
1.169443130493164062e-03
7.736682891845703125e-04
1.812458038330078125e-03
1.569032669067382812e-03
1.680135726928710938e-03
1.039981842041015625e-03
1.149654388427734375e-03
1.212120056152343750e-03
1.067638397216796875e-03
2.017498016357421875e-03
